curve,dims,m0,m1,m2,total_points,block_size,mean_area_ratio,p95_area_ratio,max_area_ratio,max_peri_ratio
Hamilton-CHI,2,9,9,0,262144,32,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,9,9,0,262144,33,1.406703,1.939394,1.939394,5.570485
Hamilton-CHI,2,9,9,0,262144,64,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,9,9,0,262144,100,1.349260,1.680000,1.920000,5.600000
Hamilton-CHI,2,9,9,0,262144,128,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,9,9,0,262144,256,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,9,9,0,262144,500,1.410865,1.792000,2.048000,5.724334
Hamilton-CHI,2,9,9,0,262144,512,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,9,9,0,262144,1024,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,9,9,0,262144,32,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,9,9,0,262144,33,1.406703,1.939394,1.939394,5.570485
LC-CHI-BRGC,2,9,9,0,262144,64,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,9,9,0,262144,100,1.349260,1.680000,1.920000,5.600000
LC-CHI-BRGC,2,9,9,0,262144,128,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,9,9,0,262144,256,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,9,9,0,262144,500,1.410865,1.792000,2.048000,5.724334
LC-CHI-BRGC,2,9,9,0,262144,512,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,9,9,0,262144,1024,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,11,7,0,262144,32,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,11,7,0,262144,33,2.373699,1.939394,527.515152,91.913002
Hamilton-CHI,2,11,7,0,262144,64,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,11,7,0,262144,100,2.330191,1.680000,174.080000,52.800000
Hamilton-CHI,2,11,7,0,262144,128,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,11,7,0,262144,256,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,11,7,0,262144,500,2.433768,2.048000,40.960000,25.759503
Hamilton-CHI,2,11,7,0,262144,512,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,11,7,0,262144,1024,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,11,7,0,262144,32,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,11,7,0,262144,33,1.406993,1.939394,1.939394,5.570485
LC-CHI-BRGC,2,11,7,0,262144,64,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,11,7,0,262144,100,1.348650,1.680000,1.920000,5.600000
LC-CHI-BRGC,2,11,7,0,262144,128,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,11,7,0,262144,256,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,11,7,0,262144,500,1.414644,1.792000,2.048000,5.724334
LC-CHI-BRGC,2,11,7,0,262144,512,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,11,7,0,262144,1024,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,12,6,0,262144,32,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,12,6,0,262144,33,2.420481,1.939394,131.878788,45.956501
Hamilton-CHI,2,12,6,0,262144,64,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,12,6,0,262144,100,2.380198,1.920000,51.200000,28.800000
Hamilton-CHI,2,12,6,0,262144,128,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,12,6,0,262144,256,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,12,6,0,262144,500,2.446050,10.240000,10.240000,12.879752
Hamilton-CHI,2,12,6,0,262144,512,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,12,6,0,262144,1024,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,12,6,0,262144,32,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,12,6,0,262144,33,1.405681,1.939394,1.939394,5.570485
LC-CHI-BRGC,2,12,6,0,262144,64,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,12,6,0,262144,100,1.351670,1.680000,1.920000,5.600000
LC-CHI-BRGC,2,12,6,0,262144,128,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,12,6,0,262144,256,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,12,6,0,262144,500,1.395230,1.792000,2.048000,5.724334
LC-CHI-BRGC,2,12,6,0,262144,512,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,12,6,0,262144,1024,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,13,5,0,262144,32,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,13,5,0,262144,33,2.486977,1.939394,38.787879,25.067182
Hamilton-CHI,2,13,5,0,262144,64,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,13,5,0,262144,100,2.386636,12.800000,12.800000,14.400000
Hamilton-CHI,2,13,5,0,262144,128,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,13,5,0,262144,256,1.000000,1.000000,1.000000,4.000000
Hamilton-CHI,2,13,5,0,262144,500,2.307840,4.096000,4.096000,8.586501
Hamilton-CHI,2,13,5,0,262144,512,1.000000,1.000000,1.000000,4.242641
Hamilton-CHI,2,13,5,0,262144,1024,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,13,5,0,262144,32,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,13,5,0,262144,33,1.412028,1.939394,1.939394,5.570485
LC-CHI-BRGC,2,13,5,0,262144,64,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,13,5,0,262144,100,1.340229,1.680000,1.920000,5.600000
LC-CHI-BRGC,2,13,5,0,262144,128,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,13,5,0,262144,256,1.000000,1.000000,1.000000,4.000000
LC-CHI-BRGC,2,13,5,0,262144,500,1.491322,2.048000,2.048000,5.724334
LC-CHI-BRGC,2,13,5,0,262144,512,1.000000,1.000000,1.000000,4.242641
LC-CHI-BRGC,2,13,5,0,262144,1024,1.000000,1.000000,1.000000,4.000000
