dims,m0,m1,m2,total_points,discontinuity_count,max_distance,geom_mean_distance
2,1,1,0,4,0,0,0.000000
2,1,2,0,8,1,3,3.000000
2,1,3,0,16,3,3,3.000000
2,1,4,0,32,7,3,3.000000
2,1,5,0,64,15,3,3.000000
2,1,6,0,128,31,3,3.000000
2,1,7,0,256,63,3,3.000000
2,1,8,0,512,127,3,3.000000
2,1,9,0,1024,255,3,3.000000
2,1,10,0,2048,511,3,3.000000
2,1,11,0,4096,1023,3,3.000000
2,1,12,0,8192,2047,3,3.000000
2,2,1,0,8,1,3,3.000000
2,2,2,0,16,0,0,0.000000
2,2,3,0,32,1,7,7.000000
2,2,4,0,64,3,7,7.000000
2,2,5,0,128,7,7,7.000000
2,2,6,0,256,15,7,7.000000
2,2,7,0,512,31,7,7.000000
2,2,8,0,1024,63,7,7.000000
2,2,9,0,2048,127,7,7.000000
2,2,10,0,4096,255,7,7.000000
2,2,11,0,8192,511,7,7.000000
2,2,12,0,16384,1023,7,7.000000
2,3,1,0,16,3,3,3.000000
2,3,2,0,32,1,7,7.000000
2,3,3,0,64,0,0,0.000000
2,3,4,0,128,1,15,15.000000
2,3,5,0,256,3,15,15.000000
2,3,6,0,512,7,15,15.000000
2,3,7,0,1024,15,15,15.000000
2,3,8,0,2048,31,15,15.000000
2,3,9,0,4096,63,15,15.000000
2,3,10,0,8192,127,15,15.000000
2,3,11,0,16384,255,15,15.000000
2,3,12,0,32768,511,15,15.000000
2,4,1,0,32,7,3,3.000000
2,4,2,0,64,3,7,7.000000
2,4,3,0,128,1,15,15.000000
2,4,4,0,256,0,0,0.000000
2,4,5,0,512,1,31,31.000000
2,4,6,0,1024,3,31,31.000000
2,4,7,0,2048,7,31,31.000000
2,4,8,0,4096,15,31,31.000000
2,4,9,0,8192,31,31,31.000000
2,4,10,0,16384,63,31,31.000000
2,4,11,0,32768,127,31,31.000000
2,4,12,0,65536,255,31,31.000000
2,5,1,0,64,15,3,3.000000
2,5,2,0,128,7,7,7.000000
2,5,3,0,256,3,15,15.000000
2,5,4,0,512,1,31,31.000000
2,5,5,0,1024,0,0,0.000000
2,5,6,0,2048,1,63,63.000000
2,5,7,0,4096,3,63,63.000000
2,5,8,0,8192,7,63,63.000000
2,5,9,0,16384,15,63,63.000000
2,5,10,0,32768,31,63,63.000000
2,5,11,0,65536,63,63,63.000000
2,5,12,0,131072,127,63,63.000000
2,6,1,0,128,31,3,3.000000
2,6,2,0,256,15,7,7.000000
2,6,3,0,512,7,15,15.000000
2,6,4,0,1024,3,31,31.000000
2,6,5,0,2048,1,63,63.000000
2,6,6,0,4096,0,0,0.000000
2,6,7,0,8192,1,127,127.000000
2,6,8,0,16384,3,127,127.000000
2,6,9,0,32768,7,127,127.000000
2,6,10,0,65536,15,127,127.000000
2,6,11,0,131072,31,127,127.000000
2,6,12,0,262144,63,127,127.000000
2,7,1,0,256,63,3,3.000000
2,7,2,0,512,31,7,7.000000
2,7,3,0,1024,15,15,15.000000
2,7,4,0,2048,7,31,31.000000
2,7,5,0,4096,3,63,63.000000
2,7,6,0,8192,1,127,127.000000
2,7,7,0,16384,0,0,0.000000
2,7,8,0,32768,1,255,255.000000
2,7,9,0,65536,3,255,255.000000
2,7,10,0,131072,7,255,255.000000
2,7,11,0,262144,15,255,255.000000
2,7,12,0,524288,31,255,255.000000
2,8,1,0,512,127,3,3.000000
2,8,2,0,1024,63,7,7.000000
2,8,3,0,2048,31,15,15.000000
2,8,4,0,4096,15,31,31.000000
2,8,5,0,8192,7,63,63.000000
2,8,6,0,16384,3,127,127.000000
2,8,7,0,32768,1,255,255.000000
2,8,8,0,65536,0,0,0.000000
2,8,9,0,131072,1,511,511.000000
2,8,10,0,262144,3,511,511.000000
2,8,11,0,524288,7,511,511.000000
2,8,12,0,1048576,15,511,511.000000
2,9,1,0,1024,255,3,3.000000
2,9,2,0,2048,127,7,7.000000
2,9,3,0,4096,63,15,15.000000
2,9,4,0,8192,31,31,31.000000
2,9,5,0,16384,15,63,63.000000
2,9,6,0,32768,7,127,127.000000
2,9,7,0,65536,3,255,255.000000
2,9,8,0,131072,1,511,511.000000
2,9,9,0,262144,0,0,0.000000
2,9,10,0,524288,1,1023,1023.000000
2,9,11,0,1048576,3,1023,1023.000000
2,9,12,0,2097152,7,1023,1023.000000
2,10,1,0,2048,511,3,3.000000
2,10,2,0,4096,255,7,7.000000
2,10,3,0,8192,127,15,15.000000
2,10,4,0,16384,63,31,31.000000
2,10,5,0,32768,31,63,63.000000
2,10,6,0,65536,15,127,127.000000
2,10,7,0,131072,7,255,255.000000
2,10,8,0,262144,3,511,511.000000
2,10,9,0,524288,1,1023,1023.000000
2,10,10,0,1048576,0,0,0.000000
2,10,11,0,2097152,1,2047,2047.000000
2,10,12,0,4194304,3,2047,2047.000000
2,11,1,0,4096,1023,3,3.000000
2,11,2,0,8192,511,7,7.000000
2,11,3,0,16384,255,15,15.000000
2,11,4,0,32768,127,31,31.000000
2,11,5,0,65536,63,63,63.000000
2,11,6,0,131072,31,127,127.000000
2,11,7,0,262144,15,255,255.000000
2,11,8,0,524288,7,511,511.000000
2,11,9,0,1048576,3,1023,1023.000000
2,11,10,0,2097152,1,2047,2047.000000
2,11,11,0,4194304,0,0,0.000000
2,11,12,0,8388608,1,4095,4095.000000
2,12,1,0,8192,2047,3,3.000000
2,12,2,0,16384,1023,7,7.000000
2,12,3,0,32768,511,15,15.000000
2,12,4,0,65536,255,31,31.000000
2,12,5,0,131072,127,63,63.000000
2,12,6,0,262144,63,127,127.000000
2,12,7,0,524288,31,255,255.000000
2,12,8,0,1048576,15,511,511.000000
2,12,9,0,2097152,7,1023,1023.000000
2,12,10,0,4194304,3,2047,2047.000000
2,12,11,0,8388608,1,4095,4095.000000
2,12,12,0,16777216,0,0,0.000000
3,1,1,1,8,0,0,0.000000
3,1,1,2,16,1,3,3.000000
3,1,1,3,32,3,3,3.000000
3,1,1,4,64,7,3,3.000000
3,1,1,5,128,15,3,3.000000
3,1,1,6,256,31,3,3.000000
3,1,1,7,512,63,3,3.000000
3,1,2,1,16,1,3,3.000000
3,1,2,2,32,3,3,3.000000
3,1,2,3,64,7,7,3.386019
3,1,2,4,128,15,7,3.553993
3,1,2,5,256,31,7,3.632560
3,1,2,6,512,63,7,3.670581
3,1,2,7,1024,127,7,3.689286
3,1,3,1,32,3,3,3.000000
3,1,3,2,64,7,7,3.386019
3,1,3,3,128,15,3,3.000000
3,1,3,4,256,31,15,3.159866
3,1,3,5,512,63,15,3.238960
3,1,3,6,1024,127,15,3.278288
3,1,3,7,2048,255,15,3.297897
3,1,4,1,64,7,3,3.000000
3,1,4,2,128,15,7,3.553993
3,1,4,3,256,31,15,3.159866
3,1,4,4,512,63,3,3.000000
3,1,4,5,1024,127,31,3.055677
3,1,4,6,2048,255,31,3.083568
3,1,4,7,4096,511,31,3.097526
3,1,5,1,128,15,3,3.000000
3,1,5,2,256,31,7,3.632560
3,1,5,3,512,63,15,3.238960
3,1,5,4,1024,127,31,3.055677
3,1,5,5,2048,255,3,3.000000
3,1,5,6,4096,511,63,3.017927
3,1,5,7,8192,1023,63,3.026905
3,1,6,1,256,31,3,3.000000
3,1,6,2,512,63,7,3.670581
3,1,6,3,1024,127,15,3.278288
3,1,6,4,2048,255,31,3.083568
3,1,6,5,4096,511,63,3.017927
3,1,6,6,8192,1023,3,3.000000
3,1,6,7,16384,2047,127,3.005494
3,1,7,1,512,63,3,3.000000
3,1,7,2,1024,127,7,3.689286
3,1,7,3,2048,255,15,3.297897
3,1,7,4,4096,511,31,3.097526
3,1,7,5,8192,1023,63,3.026905
3,1,7,6,16384,2047,127,3.005494
3,1,7,7,32768,4095,3,3.000000
3,2,1,1,16,1,3,3.000000
3,2,1,2,32,3,3,3.000000
3,2,1,3,64,7,7,3.386019
3,2,1,4,128,15,7,3.553993
3,2,1,5,256,31,7,3.632560
3,2,1,6,512,63,7,3.670581
3,2,1,7,1024,127,7,3.689286
3,2,2,1,32,3,3,3.000000
3,2,2,2,64,0,0,0.000000
3,2,2,3,128,1,7,7.000000
3,2,2,4,256,3,7,7.000000
3,2,2,5,512,7,7,7.000000
3,2,2,6,1024,15,7,7.000000
3,2,2,7,2048,31,7,7.000000
3,2,3,1,64,7,7,3.386019
3,2,3,2,128,1,7,7.000000
3,2,3,3,256,3,7,7.000000
3,2,3,4,512,7,15,7.805178
3,2,3,5,1024,15,15,8.152610
3,2,3,6,2048,31,15,8.314544
3,2,3,7,4096,63,15,8.392782
3,2,4,1,128,15,7,3.553993
3,2,4,2,256,3,7,7.000000
3,2,4,3,512,7,15,7.805178
3,2,4,4,1024,15,7,7.000000
3,2,4,5,2048,31,31,7.344213
3,2,4,6,4096,63,31,7.514023
3,2,4,7,8192,127,31,7.598343
3,2,5,1,256,31,7,3.632560
3,2,5,2,512,7,7,7.000000
3,2,5,3,1024,15,15,8.152610
3,2,5,4,2048,31,31,7.344213
3,2,5,5,4096,63,7,7.000000
3,2,5,6,8192,127,63,7.122161
3,2,5,7,16384,255,63,7.183307
3,2,6,1,512,63,7,3.670581
3,2,6,2,1024,15,7,7.000000
3,2,6,3,2048,31,15,8.314544
3,2,6,4,4096,63,31,7.514023
3,2,6,5,8192,127,63,7.122161
3,2,6,6,16384,255,7,7.000000
3,2,6,7,32768,511,127,7.039815
3,2,7,1,1024,127,7,3.689286
3,2,7,2,2048,31,7,7.000000
3,2,7,3,4096,63,15,8.392782
3,2,7,4,8192,127,31,7.598343
3,2,7,5,16384,255,63,7.183307
3,2,7,6,32768,511,127,7.039815
3,2,7,7,65536,1023,7,7.000000
3,3,1,1,32,3,3,3.000000
3,3,1,2,64,7,7,3.386019
3,3,1,3,128,15,3,3.000000
3,3,1,4,256,31,15,3.159866
3,3,1,5,512,63,15,3.238960
3,3,1,6,1024,127,15,3.278288
3,3,1,7,2048,255,15,3.297897
3,3,2,1,64,7,7,3.386019
3,3,2,2,128,1,7,7.000000
3,3,2,3,256,3,7,7.000000
3,3,2,4,512,7,15,7.805178
3,3,2,5,1024,15,15,8.152610
3,3,2,6,2048,31,15,8.314544
3,3,2,7,4096,63,15,8.392782
3,3,3,1,128,15,3,3.000000
3,3,3,2,256,3,7,7.000000
3,3,3,3,512,0,0,0.000000
3,3,3,4,1024,1,15,15.000000
3,3,3,5,2048,3,15,15.000000
3,3,3,6,4096,7,15,15.000000
3,3,3,7,8192,15,15,15.000000
3,3,4,1,256,31,15,3.159866
3,3,4,2,512,7,15,7.805178
3,3,4,3,1024,1,15,15.000000
3,3,4,4,2048,3,15,15.000000
3,3,4,5,4096,7,31,16.639102
3,3,4,6,8192,15,31,17.343843
3,3,4,7,16384,31,31,17.671823
3,3,5,1,512,63,15,3.238960
3,3,5,2,1024,15,15,8.152610
3,3,5,3,2048,3,15,15.000000
3,3,5,4,4096,7,31,16.639102
3,3,5,5,8192,15,15,15.000000
3,3,5,6,16384,31,63,15.710720
3,3,5,7,32768,63,63,16.060897
3,3,6,1,1024,127,15,3.278288
3,3,6,2,2048,31,15,8.314544
3,3,6,3,4096,7,15,15.000000
3,3,6,4,8192,15,31,17.343843
3,3,6,5,16384,31,63,15.710720
3,3,6,6,32768,63,15,15.000000
3,3,6,7,65536,127,127,15.254433
3,3,7,1,2048,255,15,3.297897
3,3,7,2,4096,63,15,8.392782
3,3,7,3,8192,15,15,15.000000
3,3,7,4,16384,31,31,17.671823
3,3,7,5,32768,63,63,16.060897
3,3,7,6,65536,127,127,15.254433
3,3,7,7,131072,255,15,15.000000
3,4,1,1,64,7,3,3.000000
3,4,1,2,128,15,7,3.553993
3,4,1,3,256,31,15,3.159866
3,4,1,4,512,63,3,3.000000
3,4,1,5,1024,127,31,3.055677
3,4,1,6,2048,255,31,3.083568
3,4,1,7,4096,511,31,3.097526
3,4,2,1,128,15,7,3.553993
3,4,2,2,256,3,7,7.000000
3,4,2,3,512,7,15,7.805178
3,4,2,4,1024,15,7,7.000000
3,4,2,5,2048,31,31,7.344213
3,4,2,6,4096,63,31,7.514023
3,4,2,7,8192,127,31,7.598343
3,4,3,1,256,31,15,3.159866
3,4,3,2,512,7,15,7.805178
3,4,3,3,1024,1,15,15.000000
3,4,3,4,2048,3,15,15.000000
3,4,3,5,4096,7,31,16.639102
3,4,3,6,8192,15,31,17.343843
3,4,3,7,16384,31,31,17.671823
3,4,4,1,512,63,3,3.000000
3,4,4,2,1024,15,7,7.000000
3,4,4,3,2048,3,15,15.000000
3,4,4,4,4096,0,0,0.000000
3,4,4,5,8192,1,31,31.000000
3,4,4,6,16384,3,31,31.000000
3,4,4,7,32768,7,31,31.000000
3,4,5,1,1024,127,31,3.055677
3,4,5,2,2048,31,31,7.344213
3,4,5,3,4096,7,31,16.639102
3,4,5,4,8192,1,31,31.000000
3,4,5,5,16384,3,31,31.000000
3,4,5,6,32768,7,63,34.305099
3,4,5,7,65536,15,63,35.723785
3,4,6,1,2048,255,31,3.083568
3,4,6,2,4096,63,31,7.514023
3,4,6,3,8192,15,31,17.343843
3,4,6,4,16384,3,31,31.000000
3,4,6,5,32768,7,63,34.305099
3,4,6,6,65536,15,31,31.000000
3,4,6,7,131072,31,127,32.442767
3,4,7,1,4096,511,31,3.097526
3,4,7,2,8192,127,31,7.598343
3,4,7,3,16384,31,31,17.671823
3,4,7,4,32768,7,31,31.000000
3,4,7,5,65536,15,63,35.723785
3,4,7,6,131072,31,127,32.442767
3,4,7,7,262144,63,31,31.000000
3,5,1,1,128,15,3,3.000000
3,5,1,2,256,31,7,3.632560
3,5,1,3,512,63,15,3.238960
3,5,1,4,1024,127,31,3.055677
3,5,1,5,2048,255,3,3.000000
3,5,1,6,4096,511,63,3.017927
3,5,1,7,8192,1023,63,3.026905
3,5,2,1,256,31,7,3.632560
3,5,2,2,512,7,7,7.000000
3,5,2,3,1024,15,15,8.152610
3,5,2,4,2048,31,31,7.344213
3,5,2,5,4096,63,7,7.000000
3,5,2,6,8192,127,63,7.122161
3,5,2,7,16384,255,63,7.183307
3,5,3,1,512,63,15,3.238960
3,5,3,2,1024,15,15,8.152610
3,5,3,3,2048,3,15,15.000000
3,5,3,4,4096,7,31,16.639102
3,5,3,5,8192,15,15,15.000000
3,5,3,6,16384,31,63,15.710720
3,5,3,7,32768,63,63,16.060897
3,5,4,1,1024,127,31,3.055677
3,5,4,2,2048,31,31,7.344213
3,5,4,3,4096,7,31,16.639102
3,5,4,4,8192,1,31,31.000000
3,5,4,5,16384,3,31,31.000000
3,5,4,6,32768,7,63,34.305099
3,5,4,7,65536,15,63,35.723785
3,5,5,1,2048,255,3,3.000000
3,5,5,2,4096,63,7,7.000000
3,5,5,3,8192,15,15,15.000000
3,5,5,4,16384,3,31,31.000000
3,5,5,5,32768,0,0,0.000000
3,5,5,6,65536,1,63,63.000000
3,5,5,7,131072,3,63,63.000000
3,5,6,1,4096,511,63,3.017927
3,5,6,2,8192,127,63,7.122161
3,5,6,3,16384,31,63,15.710720
3,5,6,4,32768,7,63,34.305099
3,5,6,5,65536,1,63,63.000000
3,5,6,6,131072,3,63,63.000000
3,5,6,7,262144,7,127,69.636236
3,5,7,1,8192,1023,63,3.026905
3,5,7,2,16384,255,63,7.183307
3,5,7,3,32768,63,63,16.060897
3,5,7,4,65536,15,63,35.723785
3,5,7,5,131072,3,63,63.000000
3,5,7,6,262144,7,127,69.636236
3,5,7,7,524288,15,63,63.000000
3,6,1,1,256,31,3,3.000000
3,6,1,2,512,63,7,3.670581
3,6,1,3,1024,127,15,3.278288
3,6,1,4,2048,255,31,3.083568
3,6,1,5,4096,511,63,3.017927
3,6,1,6,8192,1023,3,3.000000
3,6,1,7,16384,2047,127,3.005494
3,6,2,1,512,63,7,3.670581
3,6,2,2,1024,15,7,7.000000
3,6,2,3,2048,31,15,8.314544
3,6,2,4,4096,63,31,7.514023
3,6,2,5,8192,127,63,7.122161
3,6,2,6,16384,255,7,7.000000
3,6,2,7,32768,511,127,7.039815
3,6,3,1,1024,127,15,3.278288
3,6,3,2,2048,31,15,8.314544
3,6,3,3,4096,7,15,15.000000
3,6,3,4,8192,15,31,17.343843
3,6,3,5,16384,31,63,15.710720
3,6,3,6,32768,63,15,15.000000
3,6,3,7,65536,127,127,15.254433
3,6,4,1,2048,255,31,3.083568
3,6,4,2,4096,63,31,7.514023
3,6,4,3,8192,15,31,17.343843
3,6,4,4,16384,3,31,31.000000
3,6,4,5,32768,7,63,34.305099
3,6,4,6,65536,15,31,31.000000
3,6,4,7,131072,31,127,32.442767
3,6,5,1,4096,511,63,3.017927
3,6,5,2,8192,127,63,7.122161
3,6,5,3,16384,31,63,15.710720
3,6,5,4,32768,7,63,34.305099
3,6,5,5,65536,1,63,63.000000
3,6,5,6,131072,3,63,63.000000
3,6,5,7,262144,7,127,69.636236
3,6,6,1,8192,1023,3,3.000000
3,6,6,2,16384,255,7,7.000000
3,6,6,3,32768,63,15,15.000000
3,6,6,4,65536,15,31,31.000000
3,6,6,5,131072,3,63,63.000000
3,6,6,6,262144,0,0,0.000000
3,6,6,7,524288,1,127,127.000000
3,6,7,1,16384,2047,127,3.005494
3,6,7,2,32768,511,127,7.039815
3,6,7,3,65536,127,127,15.254433
3,6,7,4,131072,31,127,32.442767
3,6,7,5,262144,7,127,69.636236
3,6,7,6,524288,1,127,127.000000
3,6,7,7,1048576,3,127,127.000000
3,7,1,1,512,63,3,3.000000
3,7,1,2,1024,127,7,3.689286
3,7,1,3,2048,255,15,3.297897
3,7,1,4,4096,511,31,3.097526
3,7,1,5,8192,1023,63,3.026905
3,7,1,6,16384,2047,127,3.005494
3,7,1,7,32768,4095,3,3.000000
3,7,2,1,1024,127,7,3.689286
3,7,2,2,2048,31,7,7.000000
3,7,2,3,4096,63,15,8.392782
3,7,2,4,8192,127,31,7.598343
3,7,2,5,16384,255,63,7.183307
3,7,2,6,32768,511,127,7.039815
3,7,2,7,65536,1023,7,7.000000
3,7,3,1,2048,255,15,3.297897
3,7,3,2,4096,63,15,8.392782
3,7,3,3,8192,15,15,15.000000
3,7,3,4,16384,31,31,17.671823
3,7,3,5,32768,63,63,16.060897
3,7,3,6,65536,127,127,15.254433
3,7,3,7,131072,255,15,15.000000
3,7,4,1,4096,511,31,3.097526
3,7,4,2,8192,127,31,7.598343
3,7,4,3,16384,31,31,17.671823
3,7,4,4,32768,7,31,31.000000
3,7,4,5,65536,15,63,35.723785
3,7,4,6,131072,31,127,32.442767
3,7,4,7,262144,63,31,31.000000
3,7,5,1,8192,1023,63,3.026905
3,7,5,2,16384,255,63,7.183307
3,7,5,3,32768,63,63,16.060897
3,7,5,4,65536,15,63,35.723785
3,7,5,5,131072,3,63,63.000000
3,7,5,6,262144,7,127,69.636236
3,7,5,7,524288,15,63,63.000000
3,7,6,1,16384,2047,127,3.005494
3,7,6,2,32768,511,127,7.039815
3,7,6,3,65536,127,127,15.254433
3,7,6,4,131072,31,127,32.442767
3,7,6,5,262144,7,127,69.636236
3,7,6,6,524288,1,127,127.000000
3,7,6,7,1048576,3,127,127.000000
3,7,7,1,32768,4095,3,3.000000
3,7,7,2,65536,1023,7,7.000000
3,7,7,3,131072,255,15,15.000000
3,7,7,4,262144,63,31,31.000000
3,7,7,5,524288,15,63,63.000000
3,7,7,6,1048576,3,127,127.000000
3,7,7,7,2097152,0,0,0.000000
